:Andromeda
   2.6934602  -23.8477497 1
   2.6270728  -23.8400879 1
   2.5606992  -23.8325901 1
   2.4943197  -23.8252602 1
   2.4279432  -23.8180981 1
   2.3615806  -23.8111095 1
   2.2952113  -23.8042946 1
   2.2288454  -23.7976532 1
   2.1624928  -23.7911930 1
   2.0961332  -23.7849102 1
   2.0297768  -23.7788086 1
   1.9634334  -23.7728920 1
   1.8970828  -23.7671604 1
   1.8307351  -23.7616138 1
   1.7643999  -23.7562580 1
   1.7643508  -23.8729267 1
   1.7639259  -24.8729095 1
   1.6976007  -24.8677444 1
   1.6312780  -24.8627701 1
   1.5649679  -24.8579903 1
   1.4986503  -24.8534050 1
   1.4323350  -24.8490143 1
   1.3660319  -24.8448238 1
   1.2997210  -24.8408298 1
   1.2334120  -24.8370342 1
   1.1671150  -24.8334427 1
   1.1008099  -24.8300514 1
   1.0345063  -24.8268623 1
   0.9682145  -24.8238792 1
   0.9019141  -24.8210983 1
   0.8356150  -24.8185253 1
   0.7693273  -24.8161583 1
   0.7030308  -24.8139973 1
   0.6367354  -24.8120461 1
   0.5704508  -24.8103008 1
   0.5041571  -24.8087654 1
   0.4378642  -24.8074398 1
   0.3715818  -24.8063240 1
   0.3052901  -24.8054180 1
   0.2389987  -24.8047237 1
   0.1727176  -24.8042393 1
   0.1064268  -24.8039646 1
   0.1064274  -24.8039646 1
   0.0732857  -24.8039074 1
   0.0069950  -24.8039494 1
  -0.0592957  -24.8042011 1
  -0.0593243  -23.8042011 0
  -0.0593529  -22.8042011 0
  -0.0593815  -21.8042011 0
  -0.0594082  -20.8042011 0
  -0.0594368  -19.8042011 0
  -0.0594635  -18.8042011 0
  -0.0594902  -17.8042011 0
  -0.0595169  -16.8042011 0
  -0.0595417  -15.8042021 0
  -0.0595684  -14.8042011 0
  -0.0595932  -13.8042011 0
  -0.0596199  -12.8042021 0
  -0.0596447  -11.8042021 0
  -0.0596695  -10.8042011 0
  -0.0596943   -9.8042021 0
  -0.0597191   -8.8042021 0
  -0.0597439   -7.8042016 0
  -0.0597668   -6.8042021 0
  -0.0597801   -6.3042021 1
  -0.0264874   -6.3040485 1
   0.0400798   -6.3039007 1
   0.1066554   -6.3039641 1
   0.1066547   -6.3039641 1
   0.1732303   -6.3042393 1
   0.2397960   -6.3047261 1
   0.3063717   -6.3054247 1
   0.3729476   -6.3063345 1
   0.4395135   -6.3074551 1
   0.4395962   -5.3074560 1
   0.4396787   -4.3074565 1
   0.4397609   -3.3074572 1
   0.4398429   -2.3074582 1
   0.4399249   -1.3074588 1
   0.4400067   -0.3074595 1
   0.4400886    0.6925398 1
   0.4401705    1.6925390 1
   0.4402525    2.6925383 1
   0.5069554    2.6912043 1
   0.5736582    2.6896596 1
   0.6403510    2.6879051 1
   0.7070535    2.6859407 1
   0.7737560    2.6837673 1
   0.8404483    2.6813858 1
   0.9071504    2.6787963 1
   0.9738523    2.6759999 1
   1.0405440    2.6729980 1
   1.1072457    2.6697903 1
   1.1739469    2.6663787 1
   1.2406380    2.6627645 1
   1.3073388    2.6589479 1
   1.3740393    2.6549304 1
   1.4407296    2.6507139 1
   1.5074296    2.6462984 1
   1.5741292    2.6416862 1
   1.6408186    2.6368790 1
   1.7075177    2.6318769 1
   1.7742164    2.6266825 1
   1.8409047    2.6212978 1
   1.9076028    2.6157229 1
   1.9743004    2.6099606 1
   2.0409875    2.6040132 1
   2.1076844    2.5978806 1
   2.1080658    3.5145330 1
   2.1084826    4.5145135 1
   2.1089005    5.5144939 1
   2.1093197    6.5144744 1
   2.1097407    7.5144548 1
   2.1101637    8.5144348 1
   2.1105890    9.5144157 1
   2.1110165   10.5143948 1
:Chamaeleon
  13.9407406  -83.1200714 0
  13.9192753  -82.1209335 0
  13.9026136  -81.1215897 0
  13.8893003  -80.1221161 0
  13.8784113  -79.1225510 0
  13.8693361  -78.1229095 0
  13.8616505  -77.1232147 0
  13.8550558  -76.1234818 0
  13.8520956  -75.6235962 1
  13.8347216  -75.6249619 1
  13.7652206  -75.6303253 1
  13.6957035  -75.6354904 1
  13.6261511  -75.6404572 1
  13.5565748  -75.6452179 1
  13.4869852  -75.6497726 1
  13.4173632  -75.6541214 1
  13.3477211  -75.6582642 1
  13.2780685  -75.6622009 1
  13.2083864  -75.6659241 1
  13.1386871  -75.6694336 1
  13.0689802  -75.6727371 1
  12.9992476  -75.6758194 1
  12.9295006  -75.6786880 1
  12.8597498  -75.6813431 1
  12.7899752  -75.6837769 1
  12.7201900  -75.6859970 1
  12.6504040  -75.6880035 1
  12.5805969  -75.6897812 1
  12.5107832  -75.6913452 1
  12.4409723  -75.6926804 1
  12.3711443  -75.6938019 1
  12.3013124  -75.6947021 1
  12.2314863  -75.6953812 1
  12.1616468  -75.6958389 1
  12.0918055  -75.6960678 1
  12.0219746  -75.6960831 1
  11.9521332  -75.6958694 1
  11.8822937  -75.6954346 1
  11.8124676  -75.6947784 1
  11.7426329  -75.6939011 1
  11.6728048  -75.6928101 1
  11.6029940  -75.6914902 1
  11.5331783  -75.6899490 1
  11.4633722  -75.6881866 1
  11.3935852  -75.6862106 1
  11.3237982  -75.6840134 1
  11.2540236  -75.6815948 0
  11.1842709  -75.6789627 0
  11.1145220  -75.6761169 0
  11.0447874  -75.6730499 0
  10.9750795  -75.6697769 0
  10.9053774  -75.6662827 0
  10.8356934  -75.6625824 0
  10.7660389  -75.6586685 0
  10.6963949  -75.6545486 0
  10.6267710  -75.6502228 0
  10.5571795  -75.6456833 0
  10.4876013  -75.6409454 0
  10.4180460  -75.6360016 0
  10.3485270  -75.6308594 0
  10.2790232  -75.6255112 0
  10.2095461  -75.6199722 0
  10.1401072  -75.6142349 0
  10.0706863  -75.6083069 0
  10.0012951  -75.6021805 0
   9.9319448  -75.5958710 0
   9.8626165  -75.5893707 0
   9.7933197  -75.5826874 0
   9.7240667  -75.5758209 0
   9.6548376  -75.5687714 0
   9.5856428  -75.5615463 0
   9.5164948  -75.5541458 0
   9.4473715  -75.5465698 0
   9.3782864  -75.5388260 0
   9.3092499  -75.5309143 0
   9.2402411  -75.5228348 0
   9.1712704  -75.5145874 0
   9.1023521  -75.5061874 0
   9.0334635  -75.4976349 0
   9.0162458  -75.4954681 1
   8.9818268  -75.4911118 1
   8.9130116  -75.4822845 1
   8.8442497  -75.4733124 1
   8.7755203  -75.4641953 1
   8.7068348  -75.4549332 1
   8.6382036  -75.4455261 1
   8.5696068  -75.4359894 1
   8.5010567  -75.4263153 1
   8.4325628  -75.4165115 1
   8.3641043  -75.4065781 1
   8.2956944  -75.3965225 1
   8.2273417  -75.3863525 1
   8.1590261  -75.3760605 1
   8.0907593  -75.3656540 1
   8.0225525  -75.3551407 1
   7.9543839  -75.3445129 1
   7.8862653  -75.3337860 1
   7.8182068  -75.3229599 1
   7.7501884  -75.3120422 1
   7.6822200  -75.3010254 1
   7.6143136  -75.2899170 1
   7.6021986  -76.2889252 1
   7.5882192  -77.2877808 1
   7.5718975  -78.2864380 1
   7.5525804  -79.2848587 1
   7.5293446  -80.2829437 1
   7.5008469  -81.2806015 1
   7.4650512  -82.2776642 1
   7.4434743  -82.7758865 1
   7.5124588  -82.7872009 1
   7.5815659  -82.7984314 1
   7.6507831  -82.8095779 1
   7.7201004  -82.8206329 1
   7.7895379  -82.8315964 1
   7.8590851  -82.8424683 1
   7.9287310  -82.8532333 1
   7.9984961  -82.8638916 1
   8.0683689  -82.8744431 1
   8.1383381  -82.8848877 1
   8.2084255  -82.8952103 1
   8.2786179  -82.9054184 1
   8.3489056  -82.9154968 1
   8.4193077  -82.9254532 1
   8.4898138  -82.9352798 1
   8.5604115  -82.9449768 1
   8.6311207  -82.9545288 1
   8.7019300  -82.9639435 1
   8.7728281  -82.9732132 1
   8.8438349  -82.9823380 1
   8.9149389  -82.9913101 1
   8.9861279  -83.0001297 1
   9.0574217  -83.0087891 1
   9.1288080  -83.0172958 1
   9.2002754  -83.0256271 1
   9.2718439  -83.0337982 1
   9.3435020  -83.0418015 1
   9.4152346  -83.0496292 1
   9.4870634  -83.0572815 1
   9.5589762  -83.0647507 1
   9.6309595  -83.0720444 1
   9.7030344  -83.0791473 1
   9.7751875  -83.0860672 1
   9.8474054  -83.0927963 1
   9.9197092  -83.0993271 1
   9.9920855  -83.1056747 1
  10.0645218  -83.1118164 1
  10.1370363  -83.1177597 1
  10.2096195  -83.1234970 1
  10.2822542  -83.1290359 1
  10.3549614  -83.1343613 1
  10.4277296  -83.1394882 1
  10.5005436  -83.1443939 1
  10.5734234  -83.1490936 1
  10.6463566  -83.1535797 1
  10.7193289  -83.1578445 1
  10.7923603  -83.1618881 1
  10.8654375  -83.1657181 1
  10.9385471  -83.1693268 1
  11.0117073  -83.1727066 1
  11.0849066  -83.1758728 1
  11.1581306  -83.1788025 1
  11.2313976  -83.1815109 1
  11.3046951  -83.1839905 1
  11.3780098  -83.1862411 1
  11.4513597  -83.1882629 1
  11.5247326  -83.1900558 1
  11.5981131  -83.1916199 1
  11.6715221  -83.1929474 1
  11.7449455  -83.1940384 1
  11.8183699  -83.1949081 1
  11.8918133  -83.1955338 1
  11.9652624  -83.1959305 1
  12.0387058  -83.1960983 1
  12.1121588  -83.1960297 1
  12.1856108  -83.1957245 1
  12.2590456  -83.1951828 1
  12.3324842  -83.1944122 1
  12.4059124  -83.1934128 1
  12.4793167  -83.1921768 1
  12.5527163  -83.1907043 1
  12.6260967  -83.1890106 1
  12.6994448  -83.1870804 1
  12.7727804  -83.1849213 1
  12.8460894  -83.1825256 1
  12.9193592  -83.1799088 1
  12.9926071  -83.1770706 1
  13.0658207  -83.1739960 1
  13.1389856  -83.1707001 1
  13.2121220  -83.1671829 1
  13.2852173  -83.1634445 1
  13.3582554  -83.1594849 1
  13.4312592  -83.1553040 1
  13.5042124  -83.1509094 1
  13.5771027  -83.1463013 1
  13.6499500  -83.1414719 1
  13.7227411  -83.1364365 1
  13.7954626  -83.1311874 1
  13.8681335  -83.1257324 1
  13.9407406  -83.1200714 1
:Circinus
  14.7009983  -64.5390244 0
  14.6330252  -64.5466995 0
  14.5650215  -64.5542068 0
  14.4969988  -64.5615463 0
  14.4289694  -64.5687180 0
  14.3609104  -64.5757065 0
  14.2928343  -64.5825195 0
  14.2247515  -64.5891495 0
  14.1566410  -64.5955963 0
  14.0885143  -64.6018600 0
  14.0203829  -64.6079407 0
  13.9522247  -64.6138229 0
  13.8840523  -64.6195221 0
  13.8158751  -64.6250305 0
  13.7476740  -64.6303406 0
  13.6794596  -64.6354599 0
  13.6453524  -64.6379395 1
  13.6471653  -65.6378784 1
  13.6813097  -65.6353912 1
  13.7495956  -65.6302719 1
  13.8178682  -65.6249542 1
  13.8200216  -66.6248703 1
  13.8223553  -67.6247787 1
  13.8248959  -68.6246719 1
  13.8276739  -69.6245575 1
  13.8307247  -70.6244431 1
  13.8994284  -70.6188965 0
  13.9681225  -70.6131516 0
  14.0367956  -70.6072159 0
  14.1054373  -70.6010971 0
  14.1740675  -70.5947800 0
  14.2426748  -70.5882874 0
  14.3112488  -70.5816040 0
  14.3798103  -70.5747452 0
  14.4483461  -70.5677032 0
  14.5168476  -70.5604935 0
  14.5853348  -70.5531006 0
  14.6537952  -70.5455399 0
  14.7222185  -70.5378113 0
  14.7906246  -70.5299149 0
  14.8590031  -70.5218506 0
  14.9273434  -70.5136261 0
  14.9444294  -70.5115433 1
  14.9397840  -69.5118256 1
  14.9355536  -68.5120850 1
  14.9335756  -68.0122070 1
  15.0016899  -68.0038147 1
  15.0697689  -67.9952621 1
  15.1038084  -67.9909286 1
  15.0999298  -66.9911804 1
  15.0963573  -65.9914017 1
  15.0930538  -64.9916153 1
  15.0902357  -64.0751266 1
  15.1580477  -64.0663834 1
  15.2258463  -64.0574875 1
  15.2936230  -64.0484390 1
  15.3444386  -64.0415649 1
  15.3413906  -63.0417747 1
  15.3385458  -62.0419655 1
  15.3369713  -61.4587479 1
  15.4045877  -61.4494743 1
  15.4721947  -61.4400635 1
  15.5059843  -61.4353065 1
  15.5033245  -60.4354935 1
  15.5008230  -59.4356689 1
  15.4984646  -58.4358330 1
  15.4962368  -57.4359932 1
  15.4941282  -56.4361420 1
  15.4921274  -55.4362831 1
  15.4752846  -55.4386559 1
  15.4078770  -55.4480743 1
  15.3404531  -55.4573555 1
  15.2730227  -55.4664955 1
  15.2055674  -55.4754944 1
  15.1549664  -55.4821472 1
  15.0874834  -55.4908905 1
  15.0199957  -55.4994812 1
  14.9524822  -55.5079193 1
  14.8849554  -55.5162010 1
  14.8174229  -55.5243263 1
  14.7498674  -55.5322876 1
  14.6822977  -55.5400887 1
  14.6839237  -56.5399971 0
  14.6856394  -57.5399017 0
  14.6874504  -58.5397949 0
  14.6893692  -59.5396843 0
  14.6914043  -60.5395699 0
  14.6935692  -61.5394478 0
  14.6958790  -62.5393105 0
  14.6983490  -63.5391693 0
  14.7009983  -64.5390244 0
:Canis Major
   6.1995044  -27.2787991 1
   6.1984706  -28.2787056 1
   6.1974173  -29.2786121 1
   6.1963434  -30.2785110 1
   6.1952472  -31.2784138 1
   6.1941271  -32.2783089 1
   6.1932712  -33.0282326 1
   6.2599506  -33.0403671 1
   6.3266487  -33.0524940 1
   6.3933558  -33.0646057 1
   6.4600625  -33.0766945 1
   6.5267878  -33.0887642 1
   6.5935230  -33.1008072 1
   6.6602573  -33.1128159 1
   6.7103186  -33.1218033 1
   6.7770786  -33.1337547 1
   6.8438478  -33.1456680 1
   6.9106164  -33.1575317 1
   6.9774036  -33.1693535 1
   7.0441999  -33.1811256 1
   7.1109953  -33.1928368 1
   7.1778097  -33.2044945 1
   7.2446332  -33.2160912 1
   7.3114557  -33.2276192 1
   7.3782969  -33.2390785 1
   7.4451466  -33.2504692 1
   7.4462132  -32.2505608 1
   7.4472570  -31.2506466 1
   7.4482789  -30.2507362 1
   7.4492798  -29.2508202 1
   7.4502616  -28.2509022 1
   7.4512253  -27.2509861 1
   7.4521718  -26.2510643 1
   7.4531021  -25.2511444 1
   7.4540172  -24.2512226 1
   7.4549179  -23.2512970 1
   7.4558053  -22.2513733 1
   7.4566798  -21.2514477 1
   7.4575429  -20.2515202 1
   7.4583945  -19.2515926 1
   7.4592361  -18.2516651 1
   7.4600682  -17.2517357 1
   7.4608912  -16.2518044 1
   7.4617062  -15.2518749 1
   7.4625130  -14.2519426 1
   7.4633126  -13.2520103 1
   7.4641061  -12.2520790 1
   7.4648933  -11.2521448 1
   7.3981714  -11.2407780 1
   7.3314524  -11.2293377 1
   7.2647452  -11.2178288 1
   7.1980314  -11.2062531 1
   7.1313205  -11.1946144 1
   7.0646224  -11.1829176 1
   6.9979167  -11.1711645 1
   6.9312139  -11.1593590 1
   6.8645234  -11.1475067 1
   6.7978263  -11.1356087 1
   6.7311320  -11.1236687 1
   6.6644502  -11.1116934 1
   6.5977612  -11.0996828 1
   6.5310750  -11.0876427 1
   6.4644017  -11.0755768 1
   6.3977203  -11.0634861 1
   6.3310423  -11.0513773 1
   6.2643776  -11.0392542 1
   6.2143750  -11.0301533 1
   6.2141652  -11.2801352 1
   6.2133207  -12.2800570 1
   6.2124701  -13.2799807 1
   6.2116122  -14.2799025 1
   6.2107468  -15.2798243 1
   6.2098727  -16.2797432 1
   6.2089901  -17.2796631 1
   6.2080979  -18.2795830 1
   6.2071948  -19.2795010 1
   6.2062812  -20.2794170 1
   6.2053556  -21.2793312 1
   6.2044172  -22.2792473 1
   6.2034655  -23.2791595 1
   6.2024989  -24.2790718 1
   6.2015176  -25.2789841 1
   6.2005196  -26.2788925 1
   6.1995044  -27.2787991 1
:Canis Minor
   7.9247737   13.1732168 0
   7.9240222   12.1732769 0
   7.9232759   11.1733360 0
   7.9225349   10.1733961 0
   7.9221659    9.6734257 0
   7.9887652    9.6627522 0
   8.0387115    9.6548138 0
   8.0379896    8.6548719 0
   8.0372715    7.6549282 0
   8.0365562    6.6549850 0
   8.1031742    6.6444893 0
   8.1697798    6.6341038 0
   8.1947594    6.6302376 1
   8.1940651    5.6302910 1
   8.1933727    4.6303444 1
   8.1926832    3.6303976 1
   8.1919947    2.6304510 1
   8.1913071    1.6305040 1
   8.1906204    0.6305570 1
   8.1899338   -0.3693900 1
   8.1732740   -0.3668131 1
   8.1066065   -0.3564317 1
   8.0399389   -0.3459418 1
   7.9732814   -0.3353480 1
   7.9066143   -0.3246506 1
   7.8399463   -0.3138541 1
   7.7732897   -0.3029638 1
   7.7066231   -0.2919796 1
   7.6399560   -0.2809064 1
   7.5732994   -0.2697494 1
   7.5066328   -0.2585085 1
   7.4399667   -0.2471889 1
   7.3733106   -0.2357957 1
   7.3066444   -0.2243290 1
   7.3070278    0.2756380 1
   7.3077946    1.2755718 1
   7.2578025    1.2842157 1
   7.1911430    1.2957985 1
   7.1244931    1.3074419 1
   7.1252723    2.3073735 1
   7.1260529    3.3073053 1
   7.1268344    4.3072371 1
   7.1276183    5.3071680 1
   7.1109548    5.3100886 1
   7.1113482    5.8100543 1
   7.1121368    6.8099852 1
   7.1129289    7.8099155 1
   7.1137252    8.8098459 1
   7.1145253    9.8097754 1
   7.1149273   10.3097410 1
   7.1157351   11.3096695 1
   7.1165485   12.3095980 1
   7.1498513   12.3037653 1
   7.2164650   12.2921438 1
   7.2830753   12.2805853 1
   7.3496737   12.2690954 1
   7.4162788   12.2576752 1
   7.4828806   12.2463284 1
   7.5494699   12.2350607 1
   7.6160669   12.2238722 1
   7.6168485   13.2238064 1
   7.6584678   13.2168570 1
   7.7250438   13.2058096 1
   7.7916265   13.1948509 1
   7.8582067   13.1839848 1
   7.9247737   13.1732168 1
:Cancer
   7.9247737   13.1732168 1
   7.9240222   12.1732769 1
   7.9232759   11.1733360 1
   7.9225349   10.1733961 1
   7.9221659    9.6734257 1
   7.9887652    9.6627522 1
   8.0387115    9.6548138 1
   8.0379896    8.6548719 1
   8.0372715    7.6549282 1
   8.0365562    6.6549850 1
   8.1031742    6.6444893 1
   8.1697798    6.6341038 1
   8.1947594    6.6302376 1
   8.2613735    6.6200042 1
   8.3279867    6.6098871 1
   8.3945885    6.5998902 1
   8.4611988    6.5900135 1
   8.5278082    6.5802622 1
   8.5944061    6.5706396 1
   8.6610136    6.5611467 1
   8.7276192    6.5517874 1
   8.7942133    6.5425658 1
   8.8608170    6.5334821 1
   8.9274187    6.5245404 1
   8.9940109    6.5157447 1
   9.0606108    6.5070953 1
   9.1272106    6.4985962 1
   9.1937981    6.4902506 1
   9.2603951    6.4820595 1
   9.3269911    6.4740252 1
   9.3602839    6.4700689 1
   9.3608179    7.4700375 1
   9.3613539    8.4700060 1
   9.3618917    9.4699736 1
   9.3624334   10.4699421 1
   9.3629789   11.4699097 1
   9.3635283   12.4698772 1
   9.3640814   13.4698448 1
   9.3646393   14.4698114 1
   9.3652029   15.4697781 1
   9.3657713   16.4697437 1
   9.3663454   17.4697113 1
   9.3669262   18.4696770 1
   9.3675137   19.4696407 1
   9.3681087   20.4696064 1
   9.3687115   21.4695702 1
   9.3693228   22.4695339 1
   9.3699427   23.4694996 1
   9.3705711   24.4694614 1
   9.3712111   25.4694233 1
   9.3718615   26.4693851 1
   9.3725224   27.4693451 1
   9.3731966   28.4693050 1
   9.3738832   29.4692650 1
   9.3745832   30.4692230 1
   9.3752975   31.4691811 1
   9.3760281   32.4691391 1
   9.3763990   32.9691162 1
   9.3101320   32.9770317 1
   9.2438698   32.9851036 1
   9.1775913   32.9933357 1
   9.1113071   33.0017204 1
   9.0450268   33.0102539 1
   8.9787292   33.0189362 1
   8.9124260   33.0277672 1
   8.8461266   33.0367393 1
   8.7798100   33.0458527 1
   8.7134857   33.0551033 1
   8.6471653   33.0644913 1
   8.5808287   33.0740128 1
   8.5144835   33.0836601 1
   8.4481411   33.0934372 1
   8.3817825   33.1033363 1
   8.3154163   33.1133575 1
   8.2490520   33.1234970 1
   8.1826706   33.1337509 1
   8.1328821   33.1415138 1
   8.1319008   32.1415901 1
   8.1309414   31.1416626 1
   8.1300011   30.1417389 1
   8.1290798   29.1418095 1
   8.1281767   28.1418800 1
   8.1277313   27.6419144 1
   8.0612822   27.6523705 1
   8.0114431   27.6602821 1
   8.0105495   26.6603546 1
   8.0096703   25.6604233 1
   8.0088062   24.6604919 1
   8.0079556   23.6605606 1
   8.0071173   22.6606255 1
   8.0062923   21.6606922 1
   8.0054779   20.6607571 1
   8.0046749   19.6608200 1
   7.9381590   19.6714687 1
   7.9298363   19.6728077 1
   7.9290342   18.6728725 1
   7.9282413   17.6729374 1
   7.9274573   16.6729984 1
   7.9266815   15.6730623 1
   7.9259133   14.6731243 1
   7.9251523   13.6731853 1
   7.9247737   13.1732168 1
:Columba
   5.0649629  -42.8255501 0
   5.0663996  -41.8256798 0
   5.0677919  -40.8258018 0
   5.0691428  -39.8259201 0
   5.0704551  -38.8260384 0
   5.0717311  -37.8261490 0
   5.0729728  -36.8262596 0
   5.0741825  -35.8263664 0
   5.0753622  -34.8264694 0
   5.0765138  -33.8265724 0
   5.0776386  -32.8266716 0
   5.0787382  -31.8267689 0
   5.0798144  -30.8268623 0
   5.0808682  -29.8269577 0
   5.0819011  -28.8270493 0
   5.0829148  -27.8271389 0
   5.0836625  -27.0772038 1
   5.1502271  -27.0889893 1
   5.2167888  -27.1008244 1
   5.2833672  -27.1127052 1
   5.3499527  -27.1246300 1
   5.4165354  -27.1365910 1
   5.4831352  -27.1485901 1
   5.5497417  -27.1606197 1
   5.6163464  -27.1726742 1
   5.6829677  -27.1847553 1
   5.7495956  -27.1968575 1
   5.8162212  -27.2089748 1
   5.8828640  -27.2211075 1
   5.9495144  -27.2332497 1
   6.0161614  -27.2453957 1
   6.0828266  -27.2575436 1
   6.1494985  -27.2696915 1
   6.1995044  -27.2787991 1
   6.1984706  -28.2787056 0
   6.1974173  -29.2786121 0
   6.1963434  -30.2785110 0
   6.1952472  -31.2784138 0
   6.1941271  -32.2783089 0
   6.1932712  -33.0282326 0
   6.2599506  -33.0403671 0
   6.3266487  -33.0524940 0
   6.3933558  -33.0646057 0
   6.4600625  -33.0766945 0
   6.5267878  -33.0887642 0
   6.5935230  -33.1008072 0
