141624.369-0.0017+370747.62-0.018 6.9G5                 
153612.646-0.0144+354218.95-0.078 6.9G5                 
145943.540+0.0003+350603.41-0.021 6.9G5                 
084017.755+0.0253-715225.55+0.182 6.9G5                 
073413.365-0.0032-161115.92+0.136 6.9G5                 
073740.077-0.0009+222025.13-0.032 6.9G5                 
073820.635-0.0010+331110.85-0.038 6.9G5                 
073801.631+0.0005-080733.12+0.007 6.9G5                 
074828.777+0.0003+284551.78+0.002 6.9G5                 
075126.544-0.0007+291003.78-0.005 6.9G5                 
081017.828+0.0004+091004.46-0.012 6.9G5                 
005819.502+0.0025+065039.71-0.006 6.9G5                 
084523.219-0.0026+001152.06-0.002 6.9G5                 
085707.459+0.0040+442433.13+0.010 6.9G5                 
092833.579-0.0045+122307.39-0.011 6.9G5                 
010606.374+0.0011-105905.25-0.009 6.9G5                 
110840.715-0.0021+171203.71-0.151 6.9G5                 
120948.877-0.0361+772326.04+0.057 6.9G5                 
121122.953-0.0098-164728.25-0.058 6.9G5                 
122204.165+0.0041+613529.69+0.002 6.9G5                 
012555.061-0.0001-083015.24-0.017 6.9G5                 
124630.803-0.0191-114844.01+0.059 6.9G5                 
125544.768-0.0014+320002.92-0.015 6.9G5                 
131249.561-0.0004+423737.01+0.032 6.9G5                 
141342.976+0.0007-115019.37-0.028 6.9G5                 
143303.018+0.0006+051924.44-0.077 6.9G5                 
001135.565+0.0054-183601.67+0.015 6.9G5                 
013957.811+0.0007+413959.67-0.007 6.9G5                 
150204.258-0.0021-082040.17+0.031 6.9G5                 
153436.165+0.0042+674820.13-0.145 6.9G5                 
155328.668-0.0060+651717.21+0.029 6.9G5                 
161909.590+0.0009-065235.17-0.092 6.9G5                 
162827.975-0.0042-132359.35+0.000 6.9G5                 
015441.269+0.0165+781147.56-0.035 6.9G5                 
165127.341-0.0003+280719.24+0.033 6.9G5                 
171015.516-0.0011+002852.37-0.011 6.9G5                 
180839.215+0.0009-025426.84+0.004 6.9G5                 
191324.316+0.0022+112042.08-0.023 6.9G5                 
021452.489+0.0001+484656.93-0.010 6.9G5                 
192838.621+0.0009+395626.90-0.006 6.9G5                 
193325.615-0.0010+215025.74-0.199 6.9G5                 
193910.236-0.0052+683909.23+0.024 6.9G5                 
195009.790+0.0014-100024.07+0.021 6.9G5                 
195557.435+0.0115+101226.52+0.012 6.9G5                 
022328.590-0.0019+352626.67-0.020 6.9G5                 
203528.940+0.0079+694048.14-0.070 6.9G5                 
204601.111-0.0008-002024.44+0.003 6.9G5                 
022526.682-0.0001+350231.56+0.009 6.9G5                 
215520.906+0.0012+205055.79-0.025 6.9G5                 
220715.093+0.0011-221425.97+0.020 6.9G5                 
023734.399+0.0022+203429.77-0.007 6.9G5                 
224325.701+0.0061+624017.85+0.015 6.9G5                 
025758.699-0.0002+642509.32+0.019 6.9G5                 
030922.093-0.0012+641801.43+0.000 6.9G5                 
002010.556+0.0037-130340.96+0.019 6.9G5                 
033013.286+0.0063-113846.82-0.089 6.9G5                 
033917.048+0.0009+135330.04-0.091 6.9G5                 
034040.372+0.0080-192821.30+0.046 6.9G5                 
041953.897+0.0039-122356.05+0.013 6.9G5                 
042718.413+0.0022+363112.65-0.032 6.9G5                 
050147.874+0.0022-105602.61+0.009 6.9G5                 
000522.302-0.0008+033623.10+0.009 6.9G5                 
052351.328+0.0010+362354.33-0.012 6.9G5                 
054839.452-0.0023-141850.65+0.011 6.9G5                 
055103.188-0.0011+112955.84+0.009 6.9G5                 
055654.724-0.0001-082302.28+0.007 6.9G5                 
062338.826+0.0027+403116.88-0.006 6.9G5                 
064245.096+0.0003+323331.34-0.013 6.9G5                 
065811.784+0.0038+222832.24+0.090 6.9G5                 
072424.634+0.0001+101444.36-0.009 6.9G5                 
000738.039-0.0017+400854.01-0.010 6.9G5                 
010126.982+0.0000+493241.21+0.017 6.9G5                 
190157.525+0.0042+190728.47+0.023 6.9G5                 
202818.569+0.0240+184609.53-0.065 6.9G5                 
052842.475-0.0011-082236.90-0.003 6.9G5                 
072554.126+0.0000+180848.35-0.038 6.9G5                 
094730.518-0.0174+631451.31-0.138 6.9G5                 
011247.686-0.0037-064700.19-0.016 6.9G5                 
152508.085-0.0053+470339.29-0.030 6.9G5                 
155500.951+0.0032+753426.97-0.014 6.9G5                 
020734.373-0.0156-003703.62-0.354 6.9G5                 
021524.331+0.0327+241617.90-0.183 6.9G5                 
001440.278+0.0068-144817.74-0.029 6.9G5                 
195449.471-0.0009+644316.52-0.009 6.9G5                 
054258.123-0.0028+141042.61-0.009 6.9G5                 
013915.162-0.0002+163731.97-0.021 6.9G5                 
184116.428+0.0011+301739.91-0.044 6.9G5                 
063522.119+0.0008+374254.01-0.045 6.9G5                 
100144.275-0.0028-234824.83-0.004 6.9G5                 
142201.724-0.0055-281832.02-0.021 6.9G5                 
222044.450-0.0055-343100.02-0.033 6.9G5                 
023744.365-0.0004-225930.36+0.048 6.9G5                 
230344.190+0.0030-302640.94+0.023 6.9G5                 
052339.042+0.0028-372011.92+0.008 6.9G5                 
052714.464-0.0035-343650.72+0.003 6.9G5                 
055207.745+0.0154-255635.11+0.050 6.9G5                 
004033.312+0.0012-292514.11+0.019 6.9G5                 
064616.301-0.0005-293340.53-0.006 6.9G5                 
080237.576+0.0009-273242.44-0.030 6.9G5                 
013420.778+0.0108-454127.01+0.091 6.9G5                 
171720.596-0.0010-300952.66-0.012 6.9G5                 
233959.703+0.0020-471933.58+0.009 6.9G5                 
092635.440-0.0010-335352.69-0.053 6.9G5                 
102355.258-0.0031-293844.11+0.099 6.9G5                 
103057.359+0.0005-442201.90+0.024 6.9G5                 
132352.870-0.0031-475326.36-0.026 6.9G5                 
013648.208-0.0018-484813.66+0.033 6.9G5                 
150610.609+0.0001-240753.37-0.080 6.9G5                 
181348.740-0.0005-431215.62-0.012 6.9G5                 
185526.128+0.0027-291247.23-0.003 6.9G5                 
211827.112+0.0209-432003.74+0.029 6.9G5                 
214734.597-0.0022-375706.87-0.016 6.9G5                 
223211.566-0.0002-431546.05+0.016 6.9G5                 
223427.015-0.0022-344030.43-0.002 6.9G5                 
024532.963+0.0004-425018.69-0.067 6.9G5                 
031148.963+0.0013-290944.72-0.053 6.9G5                 
002722.006-0.0032-281435.76-0.007 6.9G5                 
042814.870+0.0029-224606.72-0.018 6.9G5                 
060206.231+0.0041-385922.48+0.051 6.9G5                 
061846.817+0.0007-502133.07+0.003 6.9G5                 
062412.936-0.0010-262640.10+0.016 6.9G5                 
065900.321-0.0011-324320.73-0.002 6.9G5                 
072725.162-0.0331-512408.11+0.006 6.9G5                 
094608.942-0.0017-455505.19-0.010 6.9G5                 
210217.747+0.0068-425951.43-0.121 6.9G5                 
052750.487-0.0011-322503.46-0.027 6.9G5                 
064644.587+0.0001-474817.36+0.003 6.9G5                 
074329.481-0.0012-541429.96-0.001 6.9G5                 
000740.643+0.0013-655557.65-0.070 6.9G5                 
090805.644-0.0014-580746.45+0.084 6.9G5                 
092306.027-0.0005-534914.00-0.009 6.9G5                 
092653.263-0.0015-542107.09-0.003 6.9G5                 
094106.519-0.0103-660449.78+0.039 6.9G5                 
100553.026-0.0003-635006.50-0.016 6.9G5                 
113503.207+0.0011-531432.15+0.013 6.9G5                 
164239.151+0.0009-614704.58+0.013 6.9G5                 
020237.840-0.0033-702511.12+0.017 6.9G5                 
184020.746-0.0030-584646.67-0.004 6.9G5                 
021053.296+0.0016-755732.53-0.009 6.9G5                 
022022.850-0.0035-564703.37-0.014 6.9G5                 
232925.627+0.0028-524043.34-0.010 6.9G5                 
061959.687-0.0029-611948.62+0.048 6.9G5                 
064728.871-0.0048-765105.38+0.003 6.9G5                 
175457.710-0.0031-074402.09-0.053 6.9G5                 
145016.070-0.0019-585835.20+0.013 6.9G5                 
030128.988+0.0006+322445.40-0.019 6.9G5                 
011709.796-0.0001+020054.38+0.000 6.9G5                 
064510.025+0.0002-181608.49-0.053 6.9G5                 
060306.954-0.0014+203511.08+0.000 6.9G5                 
191811.805+0.0062+242454.48+0.147 6.9G5                 
191353.631+0.0008+482056.11-0.023 6.9K0                 
122104.158-0.0006+380126.76+0.010 6.9K0                 
151223.099-0.0010+385915.88+0.025 6.9K0                 
225443.819+0.0102+355903.64+0.037 6.9K0                 
031830.384+0.0050+375608.87-0.039 6.9K0                 
064109.518+0.0016+391404.82+0.016 6.9K0                 
123844.647-0.0015+343435.20+0.003 6.9K0                 
074147.937-0.0007+544556.97+0.002 6.9K0                 
074256.290+0.0051-215942.68-0.135 6.9K0                 
075615.471-0.0005+295108.45+0.015 6.9K0                 
075942.724-0.0003+231058.36-0.022 6.9K0                 
082803.968-0.0048+355331.95+0.006 6.9K0                 
082930.482-0.0010-005734.89+0.002 6.9K0                 
084032.648+0.0004+105527.16-0.004 6.9K0                 
010207.475+0.0039+561941.04-0.032 6.9K0                 
090314.640-0.0001+064857.88+0.019 6.9K0                 
093055.131+0.0001-053940.82+0.039 6.9K0                 
102442.138+0.0040+824806.02-0.005 6.9K0                 
102349.475-0.0014+253404.75-0.059 6.9K0                 
102836.941+0.0015-193131.39-0.046 6.9K0                 
103312.450-0.0026-132415.44-0.005 6.9K0                 
103450.120+0.0126+275742.64-0.077 6.9K0                 
103727.070-0.0011-122336.08+0.053 6.9K0                 
011332.798-0.0006+294409.24-0.051 6.9K0                 
105837.498+0.0010+193719.67-0.011 6.9K0                 
110816.968+0.0005-015412.16-0.019 6.9K0                 
011724.060-0.0041+314440.69+0.003 6.9K0                 
111848.294+0.0004+352921.58+0.000 6.9K0                 
112757.205+0.0035+445239.50-0.049 6.9K0                 
114722.827+0.0036-182249.68-0.040 6.9K0                 
114841.591-0.0005-142040.15-0.055 6.9K0                 
115014.060+0.0042+541509.04+0.015 6.9K0                 
115111.083+0.0025-075928.52-0.010 6.9K0                 
115626.792-0.0013+141110.05-0.019 6.9K0                 
012253.810+0.0051+112159.18-0.051 6.9K0                 
122603.283-0.0001+155151.43+0.022 6.9K0                 
123332.650-0.0059+074045.30+0.048 6.9K0                 
124800.375+0.0022+185011.08-0.031 6.9K0                 
012643.799-0.0004+271448.04-0.052 6.9K0                 
124948.751+0.0036+262553.97-0.003 6.9K0                 
125538.470-0.0013+000319.17-0.002 6.9K0                 
012742.732-0.0017+315800.03-0.080 6.9K0                 
130802.250-0.0053+244953.87+0.056 6.9K0                 
131546.997-0.0010+075710.25+0.000 6.9K0                 
132215.109+0.0017+301731.62-0.030 6.9K0                 
134043.274+0.0013+524619.34-0.007 6.9K0                 
135636.997-0.0033+155328.94+0.068 6.9K0                 
135706.323+0.0017+205713.78-0.020 6.9K0                 
140126.245+0.0000+091755.19-0.034 6.9K0                 
140928.201-0.0017+024751.00+0.000 6.9K0                 
141602.278-0.0031+453358.17+0.063 6.9K0                 
141904.128-0.0004+190355.49+0.006 6.9K0                 
142045.197+0.0015+260431.73-0.005 6.9K0                 
142234.865-0.0010-204522.23+0.076 6.9K0                 
145600.447+0.0035+242309.30-0.027 6.9K0                 
150349.287-0.0009+270452.11-0.009 6.9K0                 
150818.463-0.0023+334223.08+0.009 6.9K0                 
151759.579+0.0002+304958.20-0.081 6.9K0                 
151845.599+0.0017+583012.61+0.018 6.9K0                 
153829.071-0.0038-143101.40-0.090 6.9K0                 
154543.015-0.0014-224513.02-0.032 6.9K0                 
160011.830+0.0029+441645.95-0.048 6.9K0                 
160349.833-0.0019+174809.32+0.011 6.9K0                 
161345.400-0.0028-080703.22+0.009 6.9K0                 
163653.926+0.0075+225204.34-0.138 6.9K0                 
163921.888-0.0036+220020.60-0.098 6.9K0                 
164738.989+0.0007+793013.65+0.034 6.9K0                 
165507.823+0.0004-063903.42-0.015 6.9K0                 
165720.384-0.0013+061240.08-0.003 6.9K0                 
170722.498-0.0021+482356.22+0.033 6.9K0                 
170748.448+0.0003+554604.39+0.032 6.9K0                 
171339.301+0.0009+212552.25-0.003 6.9K0                 
172030.017-0.0021+441131.06+0.038 6.9K0                 
172439.207-0.0007+324012.56+0.004 6.9K0                 
173259.101+0.0010-172945.05+0.019 6.9K0                 
173819.107+0.0043+364450.77+0.009 6.9K0                 
175237.158+0.0001-051541.61-0.003 6.9K0                 
020113.496-0.0001+411243.49-0.001 6.9K0                 
180617.108+0.0001+242447.16-0.024 6.9K0                 
180530.923+0.0039+515650.29+0.070 6.9K0                 
181407.695-0.0011+281259.16-0.037 6.9K0                 
001347.606-0.0014+012300.55-0.018 6.9K0                 
183642.246+0.0008+152652.36+0.015 6.9K0                 
184134.458+0.0045-030706.87+0.000 6.9K0                 
190024.495+0.0011+334430.61-0.004 6.9K0                 
191556.003-0.0069+310207.49-0.099 6.9K0                 
192240.230-0.0001-203833.78-0.094 6.9K0                 
193031.870-0.0037+124901.97-0.038 6.9K0                 
193650.773-0.0002-100927.75-0.025 6.9K0                 
193748.554+0.0004-135721.13+0.007 6.9K0                 
195207.339+0.0010-105331.03+0.025 6.9K0                 
195409.725+0.0017+334651.66+0.033 6.9K0                 
200426.846+0.0038+735434.57+0.025 6.9K0                 
202504.465+0.0023-192600.03+0.017 6.9K0                 
202648.596+0.0200+812602.53+0.016 6.9K0                 
203955.384+0.0023+352327.19+0.043 6.9K0                 
204119.115-0.0004-172242.15-0.006 6.9K0                 
211542.172-0.0044+164338.76-0.086 6.9K0                 
211446.728+0.0028+644500.77-0.009 6.9K0                 
022955.869-0.0006+390813.33-0.016 6.9K0                 
212201.783+0.0025+042043.90-0.009 6.9K0                 
212821.733+0.0015-025307.36-0.017 6.9K0                 
212805.537+0.0025+620547.72-0.006 6.9K0                 
213101.544+0.0191+592506.06+0.048 6.9K0                 
214254.494-0.0015+231917.83-0.015 6.9K0                 
215030.867-0.0043+323927.97-0.043 6.9K0                 
215133.670-0.0010+004613.96-0.016 6.9K0                 
023413.981-0.0033+334730.41-0.044 6.9K0                 
215521.165-0.0026+360847.15-0.016 6.9K0                 
023538.555-0.0008-145641.49-0.069 6.9K0                 
023903.408+0.0030+103813.79-0.062 6.9K0                 
231110.789+0.0015+300234.94+0.015 6.9K0                 
233803.601-0.0029+430441.13+0.000 6.9K0                 
234448.908+0.0010+071129.68-0.019 6.9K0                 
235150.917-0.0004+425434.33-0.017 6.9K0                 
025728.546+0.0041+161737.54-0.040 6.9K0                 
025849.396+0.0039+432151.95-0.042 6.9K0                 
031055.486+0.0006+021856.64-0.030 6.9K0                 
032818.422+0.0007+442238.11-0.006 6.9K0                 
040724.861-0.0020+743813.04-0.034 6.9K0                 
041258.344-0.0015+323157.46-0.025 6.9K0                 
045220.330+0.0029+363830.91-0.037 6.9K0                 
